,V60
1,-0.160430397
2,0.832069782
3,0.938545475
4,-0.460114691
5,-2.138049706
6,-2.99295357
7,-3.045657959
8,-1.323479191
9,0.816905029
10,0.098023603
11,-1.466433572
12,-1.182998532
13,-1.331068936
14,-0.794567445
15,-1.013685039
16,-0.594250292
17,-1.697167365
18,-2.867442735
19,-4.488708744
20,-4.429966961
21,-5.22678719
22,-7.457195129
23,-8.856096874
24,-7.20060644
25,-6.795919482
26,-7.331231678
27,-6.561192072
28,-5.643738085
29,-6.447611741
30,-8.200706559
31,-8.947702976
32,-7.575681808
33,-7.687918533
34,-8.034968264
35,-7.735616642
36,-4.304298518
37,-3.849362976
38,-4.905951596
39,-6.267804842
40,-5.532016618
41,-3.5076448
42,-1.42516072
43,-2.378921846
44,-4.670259868
45,-5.935164781
46,-5.922900827
47,-6.016071599
48,-5.723092833
49,-5.610470879
50,-5.078896436
51,-5.085814153
52,-4.205157646
53,-3.908467702
54,-4.568431096
55,-3.803947345
56,-3.594653469
57,-3.560638332
58,-6.236136327
59,-8.299615024
60,-7.036981445
61,-4.473608504
62,-4.206597625
63,-7.385768737
64,-9.971681943
65,-9.82001353
66,-7.016197533
67,-5.713364071
68,-6.764133516
69,-9.357577456
70,-11.68597191
71,-11.98644789
72,-11.49920035
73,-11.5279825
74,-11.08639827
75,-11.83632965
76,-12.04944387
77,-11.35643025
78,-9.017502583
79,-8.61754544
80,-10.71242737
81,-11.43466623
82,-10.3676583
83,-10.64970331
84,-10.84161886
85,-11.36015634
86,-9.715396336
87,-9.397211497
88,-10.07363376
89,-10.91245834
90,-9.293604319
91,-6.402254705
92,-6.394760631
93,-10.12298084
94,-13.46501207
95,-14.5292493
96,-11.68155374
97,-8.416977054
98,-7.830948345
99,-10.1242278
100,-11.79392062
